 Sample.ID,latitude_north,longitude_east,crop,crop_group
S_2417,33.45916666666667,133.34611111111113,Ginger,Other
S_2418,33.589444444444446,133.64416666666665,Ginger,Other
S_2419,33.591944444444444,133.64638888888888,Chinese_cabbage,Vegetables
S_2420,36.239444444444445,139.85944444444445,Chinese_cabbage,Vegetables
S_2421,36.23972222222222,139.85972222222222,Chinese_cabbage,Vegetables
S_2422,36.10305555555556,140.0563888888889,Chinese_cabbage,Vegetables
S_2423,36.11527777777778,140.04111111111112,Chinese_cabbage,Vegetables
S_2424,36.19361111111111,139.89444444444445,Chinese_cabbage,Vegetables
S_2425,33.26416666666667,133.17138888888888,Ginger,Other
S_2426,33.17111111111111,133.12083333333334,Ginger,Other
S_2427,33.555277777777775,133.77694444444447,Ginger,Other
S_2428,33.578611111111115,133.45666666666665,Ginger,Other
S_2429,33.61888888888889,133.67305555555555,Ginger,Other
S_2430,33.586666666666666,133.66472222222222,Ginger,Other
S_2431,33.58361111111111,133.45999999999998,Ginger,Other
S_2432,33.452222222222225,133.33555555555557,Ginger,Other
S_2433,34.375,136.29111111111112,Ginger,Other
S_2434,33.49277777777778,133.48722222222221,Ginger,Other
S_2435,33.49527777777778,133.47611111111112,Ginger,Other
S_2436,33.619166666666665,133.67222222222222,Ginger,Other
S_2437,33.593611111111116,133.70388888888888,Ginger,Other
S_2438,33.58083333333334,133.45416666666665,Ginger,Other
S_2439,33.4525,133.33555555555557,Ginger,Other
S_2440,33.49166666666667,133.49416666666664,Ginger,Other
S_2441,34.35305555555556,136.30277777777778,Strawberry,Other
S_2442,34.33305555555556,136.29555555555555,Strawberry,Other
S_2443,34.33277777777778,136.29527777777778,Strawberry,Other
S_2444,34.325833333333335,136.29555555555555,Strawberry,Other
S_2445,34.31388888888888,136.34222222222223,Strawberry,Other
S_2446,34.26222222222222,136.32444444444445,Strawberry,Other
S_2447,34.26222222222222,136.32444444444445,Strawberry,Other
S_2448,34.375277777777775,136.2913888888889,Strawberry,Other
S_2449,34.294444444444444,136.4025,Strawberry,Other
S_2450,34.294444444444444,136.40333333333334,Strawberry,Other
S_2451,34.294444444444444,136.40333333333334,Strawberry,Other
S_2452,34.31222222222222,136.41166666666666,Strawberry,Other
S_2453,34.31222222222222,136.41166666666666,Strawberry,Other
S_2454,34.361111111111114,136.3025,Strawberry,Other
S_2455,34.361111111111114,136.30055555555558,Strawberry,Other
S_2456,34.361111111111114,136.30055555555558,Strawberry,Other
S_2457,34.280833333333334,136.39111111111112,Strawberry,Other
S_2458,34.28333333333333,136.29305555555555,Strawberry,Other
S_2459,34.28444444444444,136.39027777777778,Strawberry,Other
S_2460,34.28444444444444,136.39027777777778,Strawberry,Other
S_2461,34.361111111111114,136.3025,Strawberry,Other
S_2462,34.361111111111114,136.3025,Strawberry,Other
S_2463,34.29416666666666,136.39138888888888,Strawberry,Other
S_2464,34.29416666666666,136.39138888888888,Strawberry,Other
S_2473,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2474,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2475,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2476,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2477,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2478,36.32027777777778,138.5036111111111,Strawberry,Other
S_2481,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2482,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2483,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2484,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2485,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2486,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2487,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2488,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2489,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2490,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2491,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2492,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2493,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2494,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2495,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2496,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2497,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2498,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2499,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2500,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2501,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2502,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2503,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2504,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2507,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2508,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2509,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2510,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2511,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2512,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2513,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2514,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2515,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2518,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2521,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2522,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2523,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2524,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2525,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2526,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2527,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2528,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2529,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2530,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2531,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2532,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2533,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2534,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2535,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2536,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2537,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2538,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2539,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2540,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2541,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2542,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2543,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2544,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2545,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2546,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2547,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2548,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2549,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2550,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2551,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2552,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2553,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2554,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2555,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2556,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2557,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2558,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2559,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2560,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2561,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2562,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2563,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2564,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2565,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2566,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2567,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2568,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2569,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2570,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2571,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2572,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2573,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2574,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2575,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2576,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2577,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2578,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2579,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2580,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2581,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2582,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2583,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2584,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2585,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2586,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2587,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2588,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2589,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2590,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2591,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2592,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2593,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2594,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2595,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2596,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2597,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2598,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2599,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2600,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2601,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2602,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2603,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2604,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2605,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2606,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2607,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2608,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2609,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2610,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2611,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2612,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2613,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2614,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2615,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2616,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2617,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2618,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2619,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2620,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2621,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2622,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2623,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2624,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2625,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2626,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2627,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2628,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2629,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2630,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2631,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2632,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2633,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2634,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2635,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2636,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2637,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2638,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2639,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2640,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2641,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2642,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2643,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2644,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2645,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2646,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2647,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2648,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2649,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2650,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2651,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2652,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2653,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2654,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2655,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2656,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2657,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2658,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2659,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2660,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2661,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2662,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2663,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2664,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2665,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2666,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2667,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2668,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2669,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2670,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2671,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2672,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2673,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2674,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2675,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2676,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2677,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2678,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2679,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2680,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2681,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2682,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2683,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2684,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2685,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2686,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2687,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2688,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2689,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2690,,,Chinese_cabbage,Vegetables
S_2691,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2692,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2693,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2694,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2695,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2696,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2697,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2698,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2699,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2700,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2701,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2702,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2703,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2704,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2705,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2706,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2707,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2708,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2709,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2710,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2711,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2712,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2713,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2714,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2715,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2716,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2717,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2718,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2719,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2720,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2721,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2722,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2723,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2724,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2725,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2726,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2727,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2728,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2729,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2730,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2731,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2732,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2733,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2734,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2735,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2736,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2737,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2738,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2739,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2740,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2741,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2742,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2743,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2744,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2745,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2746,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2747,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2748,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2749,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2750,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2751,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2752,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2753,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2754,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2755,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2756,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2757,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2758,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2759,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2760,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2761,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2762,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2763,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2764,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2765,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2766,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2767,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2768,36.37916666666667,139.04666666666665,Chinese_cabbage,Vegetables
S_2770,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2771,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2772,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2773,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2774,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2775,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2776,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2777,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2778,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2779,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2780,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2781,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2782,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2783,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2785,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2786,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2787,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2788,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2789,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2790,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2791,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2792,36.49611111111111,138.58694444444444,Chinese_cabbage,Vegetables
S_2793,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2794,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2795,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2796,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2797,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2798,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2799,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2800,36.49277777777778,138.49277777777777,Chinese_cabbage,Vegetables
S_2801,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2802,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2803,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2804,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2805,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2806,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2807,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2808,36.32027777777778,138.5036111111111,Chinese_cabbage,Vegetables
S_2809,,,Chinese_cabbage,Vegetables
S_2810,,,Chinese_cabbage,Vegetables
S_2811,,,Chinese_cabbage,Vegetables
S_2812,,,Chinese_cabbage,Vegetables
S_2813,,,Chinese_cabbage,Vegetables
S_2814,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2815,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2816,35.95666666666667,138.46694444444444,Chinese_cabbage,Vegetables
S_2817,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2818,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2819,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2820,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2821,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2822,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
S_2823,36.51111111111111,138.47194444444446,Chinese_cabbage,Vegetables
